461.26126	0.53225
462.46246	0.54077
463.66366	0.54922
464.86486	0.55759
466.06607	0.56586
467.26727	0.57404
468.46847	0.5821
469.66967	0.59003
470.87087	0.59784
472.07207	0.6055
473.27327	0.613
474.47447	0.62034
475.67568	0.62751
476.87688	0.63449
478.07808	0.64129
479.27928	0.64788
480.48048	0.65427
481.68168	0.66045
482.88288	0.6664
484.08408	0.67212
485.28529	0.6776
486.48649	0.68284
487.68769	0.68783
488.88889	0.69256
490.09009	0.69704
491.29129	0.70124
492.49249	0.70518
493.69369	0.70884
494.89489	0.71223
496.0961	0.71533
497.2973	0.71814
498.4985	0.72067
499.6997	0.72291
500.9009	0.72486
502.1021	0.72651
503.3033	0.72786
504.5045	0.72893
505.70571	0.72969
506.90691	0.73016
508.10811	0.73034
509.30931	0.73022
510.51051	0.72981
511.71171	0.72911
512.91291	0.72811
514.11411	0.72684
515.31532	0.72527
516.51652	0.72343
517.71772	0.72131
518.91892	0.71892
520.12012	0.71626
521.32132	0.71334
522.52252	0.71015
523.72372	0.70672
524.92492	0.70303
526.12613	0.69911
527.32733	0.69495
528.52853	0.69056
529.72973	0.68594
530.93093	0.68112
532.13213	0.67608
533.33333	0.67085
534.53453	0.66542
535.73574	0.65981
536.93694	0.65403
538.13814	0.64807
539.33934	0.64196
540.54054	0.6357
541.74174	0.62931
542.94294	0.62277
544.14414	0.61612
545.34535	0.60936
546.54655	0.60249
547.74775	0.59553
548.94895	0.58849
550.15015	0.58138
551.35135	0.5742
552.55255	0.56697
553.75375	0.5597
554.95495	0.55239
556.15616	0.54506
557.35736	0.53772
558.55856	0.53038
559.75976	0.52304
560.96096	0.51572
562.16216	0.50843
563.36336	0.50117
564.56456	0.49396
565.76577	0.48681
566.96697	0.47972
568.16817	0.47271
569.36937	0.46579
570.57057	0.45895
571.77177	0.45222
572.97297	0.4456
574.17417	0.4391
575.37538	0.43273
576.57658	0.42649
577.77778	0.4204
578.97898	0.41446
580.18018	0.40868
581.38138	0.40306
582.58258	0.39762
583.78378	0.39236
584.98498	0.38728
586.18619	0.3824
587.38739	0.37772
588.58859	0.37324
589.78979	0.36897
590.99099	0.36492
592.19219	0.36108
593.39339	0.35747
594.59459	0.35408
595.7958	0.35093
596.997	0.34801
598.1982	0.34533
599.3994	0.34289
600.6006	0.34069
601.8018	0.33874
603.003	0.33703
604.2042	0.33557
605.40541	0.33436
606.60661	0.3334
607.80781	0.33269
609.00901	0.33223
610.21021	0.33202
611.41141	0.33205
612.61261	0.33234
613.81381	0.33287
615.01502	0.33364
616.21622	0.33466
617.41742	0.33592
618.61862	0.33741
619.81982	0.33914
621.02102	0.3411
622.22222	0.34329
623.42342	0.3457
624.62462	0.34834
625.82583	0.35118
627.02703	0.35424
628.22823	0.35751
629.42943	0.36097
630.63063	0.36463
631.83183	0.36848
633.03303	0.37251
634.23423	0.37672
